"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"505","ZF2001 (V3, D28)","H-I (D10, moderate)",2,64,1787,78,1789,"BRCA2, DNM1",2.56,0.11,5.87227617119584e-117,7.25607925742333e-118,117.139297982167
"506","ZF2001 (V3, D28)","H-I (D10, severe)",3,63,2270,78,2273,"COQ7, BTBD19, AREG",3.85,0.13,1.28915706570452e-120,1.63750515654421e-121,120.78581732373
"507","ZF2001 (V3, D28)","H-I (D26, moderate)",0,66,1131,78,1131,"",0,0,2.36866760776705e-110,2.81206639594786e-111,110.550974429366
"508","ZF2001 (V3, D28)","H-I (D26, severe)",2,64,1905,78,1907,"BRCA2, AREG",2.56,0.1,1.05671742827437e-118,1.33293588042439e-119,118.875190741395
"509","ZF2001 (V3, D28)","H-I (D51, moderate)",0,66,37,78,37,"",0,0,7.56569166188619e-29,5.72598592955394e-30,29.2421497235035
"510","ZF2001 (V3, D28)","H-I (D51, severe)",4,62,1648,78,1652,"BTBD19, BSG, EP300, ACY3",5.13,0.24,2.14768654679859e-109,2.53316253540325e-110,109.596336943662
"511","ZF2001 (V3, D28)","I-BNT-I (D2)",0,66,3,78,6,"",0,0,1.90861549032332e-05,1.16531773124193e-06,5.93355564535761
"512","ZF2001 (V3, D28)","I-I (D3)",0,66,1,78,1,"",0,0,0.0149253731343284,0.000832888920383347,3.0794129151374
"513","ZF2001 (V3, D28)","I-I (D5)",0,66,4,78,4,"",0,0,1.0906374230419e-06,6.9510180460045e-08,7.15795158398784
"514","BNT-I-BNT (D51, mild)","BNT-I-BNT (D51, severe)",14,110,38,124,52,"COX8A, SNORD12, MYEOV2, ANKHD1, ARRDC4, RRAS, WDR83OS, LOC102724050, MIR3064, TCEB2, HCFC1R1, MZT1, AHR, SERTAD2",11.29,26.92,1.13320570873232e-25,8.52323571106144e-27,26.0693955009276
"515","BNT-I-BNT (D51, mild)","H-BNT-I (D1)",25,99,834,124,859,"CMTM4, LTF, UBALD2, TUBB6, IRS2, LOC102724050, MMP8, COL17A1, FBN2, SLC30A1, ITGA9, ADAMTS2, ERG, CAMP, SNORD12B, FUT4, TOB1, ETV5, AHR, GAPDH, SERTAD2, LOC100506497, CD63, C5orf66, SFRP2",20.16,2.91,1.29021500830797e-111,1.55717875544275e-112,111.807661529984
"516","BNT-I-BNT (D51, mild)","H-BNT-I (D10, mild)",88,36,1680,124,1768,"CMTM4, C3orf58, CRIPAK, GPER1, CHCHD2, AP2S1, PPP1R2P3, VDAC2, CKAP2L, COX8A, HIST1H1C, SNORD12, LTF, ABCA13, C1D, C8orf76, AP3S1, ASGR2, COX5B, MYEOV2, HMGN2, RNF175, COX5A, ANKHD1, BLOC1S2, CHIT1, LCN2, UBALD2, SNORD1B, WDR83OS, STK17B, IRS2, MMP8, COL17A1, DEFA4, IL18, FBN2, SLC30A1, POLE4, CLP1, BPI, MIR3064, AZU1, PLEKHF2, ZFAS1, CEACAM6, CEACAM8, ADAMTS2, LAPTM4A, ROMO1, UVSSA, ERG, PRRG1, CNTLN, FAM46A, CAMP, CDK2AP1, CPVL, SVBP, SNORD12B, BRI3, CD24, FUT4, CST3, PTGER2, AHR, GAPDH, CNEP1R1, EAPP, MAP1LC3B, MPC2, CREG1, PFKFB2, ASB9P1, CBWD6, C6orf1, LOC100506497, TLR2, CD63, OLR1, CRISP3, ANLN, C5orf66, SFRP2, CSTA, MPO, BNIP3L, NXF3",70.97,4.98,6.8820554133989e-45,5.50687461793274e-46,45.2590948115448
"517","BNT-I-BNT (D51, mild)","H-BNT-I (D10, severe)",76,48,2277,124,2353,"GPER1, CHCHD2, PPP1R2P3, CKAP2L, COX8A, HIST1H1C, SNORD12, LTF, ABCA13, C1D, C8orf76, AP3S1, ASGR2, COX5B, MYEOV2, HMGN2, RNF175, COX5A, ANKHD1, BLOC1S2, CHIT1, LCN2, UBALD2, SNORD1B, STK17B, IRS2, MMP8, COL17A1, DEFA4, IL18, SLC30A1, CLP1, BPI, MIR3064, AZU1, ITGA9, PLEKHF2, ZFAS1, CEACAM6, CEACAM8, TXNIP, ADAMTS2, LAPTM4A, ROMO1, ERG, PRRG1, FAM46A, CAMP, SVBP, SNORD12B, BRI3, CD24, FUT4, TOB1, ETV5, GAPDH, CNEP1R1, MIR29C, MIR29B2, MAP1LC3B, MPC2, CREG1, PFKFB2, ASB9P1, CBWD6, SNORA20, TLR2, CD63, OLR1, CRISP3, ANLN, C5orf66, SFRP2, CSTA, MPO, NXF3",61.29,3.23,7.06332515465951e-67,6.56259068668203e-68,67.1829246821455
"518","BNT-I-BNT (D51, mild)","H-BNT-I (D26, mild)",96,28,1062,124,1158,"CMTM4, C3orf58, CRIPAK, GPER1, CHCHD2, AP2S1, PPP1R2P3, VDAC2, CKAP2L, COX8A, HIST1H1C, SNORD12, LTF, ABCA13, C1D, TOR2A, C8orf76, AP3S1, ASGR2, COX5B, MYEOV2, HMGN2, RNF175, COX5A, ANKHD1, BLOC1S2, CHIT1, LCN2, PMM1, UBALD2, ARRDC4, SNORD1B, WDR83OS, TUBB6, STK17B, IRS2, MMP8, COL17A1, DEFA4, IL18, FBN2, SLC30A1, POLE4, CLP1, BPI, CACUL1, MIR3064, ITGA9, ZFAS1, CEACAM6, CEACAM8, ADAMTS2, LAPTM4A, UVSSA, ERG, PRRG1, CNTLN, CAMP, HCFC1R1, CDK2AP1, CPVL, FBXL12, SVBP, SNORD12B, BRI3, CD24, FUT4, TOB1, ETV5, PTGER2, AHR, ROGDI, GAPDH, SERTAD2, CNEP1R1, MIR29C, EAPP, MAP1LC3B, MPC2, CREG1, PFKFB2, ASB9P1, REEP4, CBWD6, C6orf1, TLR2, CD63, OLR1, CRISP3, ANLN, C5orf66, SFRP2, CSTA, GINM1, BNIP3L, NXF3",77.42,8.29,1.76450928801639e-29,1.33823169455853e-30,29.8734686885435
"519","BNT-I-BNT (D51, mild)","H-BNT-I (D26, severe)",47,77,298,124,345,"CHCHD2, PPP1R2P3, VDAC2, CKAP2L, HIST1H1C, SNORD12, LTF, ABCA13, C8orf76, AP3S1, COX5B, RNF175, ANKHD1, BLOC1S2, LCN2, UBALD2, ARRDC4, SNORD1B, STK17B, IRS2, MMP8, CLP1, BPI, MIR3064, ZFAS1, ADAMTS2, LAPTM4A, ERG, SVBP, SNORD12B, BRI3, TOB1, SERTAD2, MIR29C, MIR29B2, MAP1LC3B, MPC2, BIRC6-AS2, CREG1, ASB9P1, CBWD6, TLR2, CD63, CRISP3, C5orf66, SFRP2, CSTA",37.9,13.62,6.72789737125143e-52,5.63160913388152e-53,52.249367495359
"520","BNT-I-BNT (D51, mild)","H-BNT-I (D3)",7,117,582,124,589,"RNF175, MMP8, CLP1, ADAMTS2, PFKFB2, TLR2, CD63",5.65,1.19,3.89354194575951e-126,5.10631926402752e-127,126.29189203515
"521","BNT-I-BNT (D51, mild)","H-BNT-I (D4)",0,124,108,124,108,"",0,0,4.79823694486746e-69,4.481000219082e-70,69.3486250348537
"522","BNT-I-BNT (D51, mild)","H-I (D10, moderate)",63,61,1726,124,1789,"GPER1, PPP1R2P3, CKAP2L, HIST1H1C, SNORD12, LTF, ABCA13, C8orf76, AP3S1, ASGR2, RNF175, ANKHD1, BLOC1S2, CHIT1, LCN2, UBALD2, ARRDC4, SNORD1B, STK17B, IRS2, MMP8, COL17A1, DEFA4, IL18, SLC30A1, CLP1, BPI, ZFAS1, CEACAM6, CEACAM8, TXNIP, ADAMTS2, LAPTM4A, ERG, PRRG1, CNTLN, FAM46A, CAMP, SVBP, SNORD12B, BRI3, CD24, FUT4, TOB1, ETV5, PTGER2, AHR, CNEP1R1, MAP1LC3B, BIRC6-AS2, CREG1, PFKFB2, ASB9P1, CBWD6, SNORA20, TLR2, CD63, CRISP3, ANLN, C5orf66, SFRP2, CSTA, NXF3",50.81,3.52,1.04115171811349e-79,1.05064112309021e-80,79.9785456045022
"523","BNT-I-BNT (D51, mild)","H-I (D10, severe)",73,51,2200,124,2273,"GPER1, PPP1R2P3, VDAC2, CKAP2L, HIST1H1C, LRRC57, SNORD12, LTF, ABCA13, C1D, C8orf76, AP3S1, COX5B, HMGN2, RNF175, ANKHD1, BLOC1S2, CHIT1, LCN2, UBALD2, SNORD1B, STK17B, IRS2, MMP8, COL17A1, DEFA4, IL18, SLC30A1, CLP1, BPI, CACUL1, MIR3064, AZU1, PLEKHF2, ZFAS1, CEACAM6, CEACAM8, TXNIP, ADAMTS2, LAPTM4A, ERG, CNTLN, CAMP, SVBP, SNORD12B, BRI3, CD24, TOB1, ETV5, GAPDH, SERTAD2, CNEP1R1, MIR29C, MIR29B2, EAPP, MAP1LC3B, MPC2, CREG1, PFKFB2, ASB9P1, CBWD6, SNORA20, TLR2, CD63, OLR1, CRISP3, ANLN, C5orf66, SFRP2, CSTA, MPO, BNIP3L, NXF3",58.87,3.21,1.22889157804766e-70,1.16258635021711e-71,70.9345747803476
"524","BNT-I-BNT (D51, mild)","H-I (D26, moderate)",67,57,1064,124,1131,"CMTM4, GPER1, PPP1R2P3, CKAP2L, SNORD12, LTF, ABCA13, C8orf76, AP3S1, ASGR2, HMGN2, RNF175, ANKHD1, BLOC1S2, CHIT1, LCN2, UBALD2, SNORD1B, IRS2, MMP8, COL17A1, DEFA4, IL18, FBN2, POLE4, CLP1, BPI, MIR3064, AZU1, ITGA9, ZFAS1, CEACAM6, CEACAM8, ADAMTS2, LAPTM4A, ERG, PRRG1, CNTLN, CAMP, SVBP, SNORD12B, BRI3, CD24, FUT4, TOB1, ETV5, PTGER2, AHR, GAPDH, CNEP1R1, MIR29C, MIR29B2, MAP1LC3B, CREG1, PFKFB2, ASB9P1, CBWD6, TLR2, CD63, OLR1, CRISP3, ANLN, C5orf66, SFRP2, CSTA, MPO, NXF3",54.03,5.92,8.79633220621249e-63,7.94910888350366e-64,63.0996815541949
"525","BNT-I-BNT (D51, mild)","H-I (D26, severe)",68,56,1839,124,1907,"PPP1R2P3, VDAC2, CKAP2L, SNORD12, LTF, ABCA13, C1D, C8orf76, AP3S1, HMGN2, RNF175, ANKHD1, BLOC1S2, CHIT1, LCN2, UBALD2, SNORD1B, STK17B, IRS2, MMP8, COL17A1, DEFA4, FAM91A1, IL18, SLC30A1, CLP1, BPI, CACUL1, MIR3064, ITGA9, PLEKHF2, ZFAS1, CEACAM6, CEACAM8, ADAMTS2, LAPTM4A, ERG, CNTLN, FAM46A, CAMP, SVBP, SNORD12B, BRI3, CD24, FUT4, TOB1, ETV5, SERTAD2, CNEP1R1, MAP1LC3B, MPC2, BIRC6-AS2, CREG1, PFKFB2, ASB9P1, CBWD6, SNORA20, TLR2, CD63, OLR1, CRISP3, ANLN, C5orf66, SFRP2, CSTA, MPO, BNIP3L, NXF3",54.84,3.57,5.29466136144894e-74,5.170566460568e-75,74.2864618752382
"526","BNT-I-BNT (D51, mild)","H-I (D51, moderate)",14,110,23,124,37,"PPP1R2P3, LTF, ABCA13, C8orf76, ANKHD1, ARRDC4, SNORD1B, MMP8, BPI, MIR3064, LAPTM4A, MIRLET7D, SNORA20, OLR1",11.29,37.84,1.37670280685812e-17,1.01446286654425e-18,17.9937638452793
"527","BNT-I-BNT (D51, mild)","H-I (D51, severe)",66,58,1586,124,1652,"GPER1, PPP1R2P3, CKAP2L, COX8A, SNORD12, LTF, ABCA13, C1D, C8orf76, AP3S1, ASGR2, MYEOV2, RNF175, ANKHD1, BLOC1S2, CHIT1, LCN2, UBALD2, SNORD1B, IRS2, MMP8, COL17A1, DEFA4, SLC30A1, CLP1, BPI, MIR3064, AZU1, ZFAS1, CEACAM6, TCEB2, CEACAM8, ADAMTS2, LAPTM4A, ROMO1, ERG, FAU, CAMP, HCFC1R1, SNORD12B, BRI3, CD24, FUT4, TOB1, ETV5, GAPDH, SERTAD2, MIR29C, MIR29B2, MAP1LC3B, BIRC6-AS2, CREG1, PFKFB2, ASB9P1, MIRLET7D, SNORA20, C6orf1, TLR2, CD63, OLR1, CRISP3, ANLN, SFRP2, GINM1, MPO, NXF3",53.23,4,2.25331316783637e-73,2.18289659297151e-74,73.6609668369732
"528","BNT-I-BNT (D51, mild)","I-BNT-I (D2)",0,124,3,124,6,"",0,0,2.99962504686914e-06,1.86913768062151e-07,6.72835870732533
"529","BNT-I-BNT (D51, mild)","I-I (D3)",0,124,1,124,1,"",0,0,0.008,0.000448495259757536,3.34824214274703
"530","BNT-I-BNT (D51, mild)","I-I (D5)",0,124,4,124,4,"",0,0,9.37382827146607e-08,6.15792985873835e-09,8.21056526219092
"531","BNT-I-BNT (D51, severe)","H-BNT-I (D1)",9,43,850,52,859,"SNORD35B, P2RY1, CDCA4, LOC102724050, KLF9, FLVCR2, AHR, SERTAD2, PQLC2",17.31,1.05,5.18530457387402e-65,4.73297352422882e-66,65.3248659249243
"532","BNT-I-BNT (D51, severe)","H-BNT-I (D10, mild)",16,36,1752,52,1768,"MIR3064, WDR83OS, SNORD35B, ANKHD1, GPX1, COX8A, KRT10, TUBA1C, SNORD12, S100A4, MYEOV2, NEDD8, FLVCR2, SNORA53, AHR, TPTEP1",30.77,0.9,3.26726524251645e-63,2.95993992181482e-64,63.5287171037685
"533","BNT-I-BNT (D51, severe)","H-BNT-I (D10, severe)",25,27,2328,52,2353,"MIR3064, SNORD35B, ANKHD1, GPX1, COX8A, P2RY1, KRT10, TUBA1C, SNORD12, S100A4, MGLL, SEC61G, CHEK1, PROS1, MYEOV2, KLF9, NEDD8, FLVCR2, SNORA53, NCAPH, TPTEP1, C4orf46, TREML1, PPBP, MYL9",48.08,1.06,4.09933334274275e-49,3.38456948552903e-50,49.4704965653687
"534","BNT-I-BNT (D51, severe)","H-BNT-I (D26, mild)",18,34,1140,52,1158,"MIR3064, WDR83OS, ANKHD1, GPX1, COX8A, TUBA1C, SNORD12, SERF2, ARRDC4, S100A4, MYEOV2, NEDD8, NENF, HCFC1R1, FLVCR2, SNORA53, AHR, SERTAD2",34.62,1.55,5.16716266443548e-53,4.35529663278492e-54,53.3609822604969
"535","BNT-I-BNT (D51, severe)","H-BNT-I (D26, severe)",17,35,328,52,345,"MTRNR2L9, MIR3064, SNORD36A, SNORD35B, ANKHD1, KRT10, SNORD12, ARRDC4, S100A4, PROS1, NEDD8, NENF, SNORA53, SERTAD2, TPTEP1, TREML1, PPBP",32.69,4.93,5.81748457997447e-37,4.49655861456e-38,37.3471197409998
"536","BNT-I-BNT (D51, severe)","H-BNT-I (D3)",2,50,587,52,589,"SNORD35B, PQLC2",3.85,0.34,1.53290338880259e-72,1.46161396816488e-73,72.8351673152259
"537","BNT-I-BNT (D51, severe)","H-BNT-I (D4)",0,52,108,52,108,"",0,0,2.26616022827863e-43,1.7896811247599e-44,43.7472243422568
"538","BNT-I-BNT (D51, severe)","H-I (D10, moderate)",18,34,1771,52,1789,"SNORD35B, ANKHD1, P2RY1, SNORD12, ARRDC4, S100A4, SEC61G, CHEK1, PROS1, KLF9, NEDD8, FLVCR2, SNORA53, AHR, NCAPH, TPTEP1, PPBP, MYL9",34.62,1.01,2.33364229267253e-59,2.05270769987653e-60,59.6876728886073
"539","BNT-I-BNT (D51, severe)","H-I (D10, severe)",15,37,2258,52,2273,"MIR3064, SNORD35B, ANKHD1, P2RY1, SNORD12, S100A4, PROS1, KLF9, NEDD8, SNORA53, SERTAD2, TPTEP1, TREML1, PPBP, MYL9",28.85,0.66,2.8998961571402e-69,2.72216444706937e-70,69.5650856424326
"540","BNT-I-BNT (D51, severe)","H-I (D26, moderate)",19,33,1112,52,1131,"MIR3064, ANKHD1, GPX1, P2RY1, TUBA1C, SNORD12, S100A4, MGLL, CHEK1, PROS1, NEDD8, FLVCR2, SNORA53, AHR, NCAPH, TPTEP1, TREML1, PPBP, MYL9",36.54,1.68,6.98175297328309e-51,5.8039801413858e-52,51.2362740821925
"541","BNT-I-BNT (D51, severe)","H-I (D26, severe)",19,33,1888,52,1907,"MIR3064, SNORD36A, SNORD35B, ANKHD1, KRT10, SNORD12, S100A4, SEC61G, CHEK1, PROS1, KLF9, NEDD8, SNORA53, NCAPH, SERTAD2, TPTEP1, C4orf46, TREML1, PPBP",36.54,1,2.77307778843674e-58,2.41584392535434e-59,58.6169311265686
"542","BNT-I-BNT (D51, severe)","H-I (D51, moderate)",6,46,31,52,37,"MIR3064, SNORD36A, ANKHD1, KRT10, ARRDC4, SNORA53",11.54,16.22,3.90794176008583e-17,2.87384942792244e-18,17.541535989972
"543","BNT-I-BNT (D51, severe)","H-I (D51, severe)",27,25,1625,52,1652,"MIR3064, SNORD36A, SNORD35B, ANKHD1, GPX1, COX8A, P2RY1, SNORD12, RPS28, S100A4, MGLL, KPNA2, CHEK1, PROS1, MYEOV2, KLF9, HCFC1R1, FLVCR2, SNORA53, TCEB2, NCAPH, SERTAD2, C4orf46, TREML1, PPBP, PQLC2, MYL9",51.92,1.63,2.15978979777906e-41,1.69097186199362e-42,41.7718636190626
"544","BNT-I-BNT (D51, severe)","I-BNT-I (D2)",0,52,3,52,6,"",0,0,3.81170192490947e-05,2.30019850231522e-06,5.63823468366057
"545","BNT-I-BNT (D51, severe)","I-I (D3)",0,52,1,52,1,"",0,0,0.0188679245283019,0.00105128244126521,2.97828058920109
"546","BNT-I-BNT (D51, severe)","I-I (D5)",0,52,4,52,4,"",0,0,2.72264423207819e-06,1.69945937456279e-07,6.76968921273087
"547","H-BNT-I (D1)","H-BNT-I (D10, mild)",187,672,1581,859,1768,"RUNDC3A, CA1, MIR22HG, HMGB3, NFKBIA, CXCL3, MIR221, HBD, CIDECP, FLT3, SPATA2, PRG2, SPRED2, SDC4, SLED1, IFITM10, PLXNA2, PAPLN, MAFG, EIF1, SLC4A1, SPRY2, ARL4A, SFN, PHC2, ADAMTS2, ABCC2, FAM209A, JMJD6, JAG1, MIR181A1HG, IL1R2, ING2, RCVRN, RAB13, C5orf66, NOCT, CCNL1, ATP6V0B, TMEM119, DDN, AGFG1, TMCC2, AHSP, SPTA1, DMRTC2, VSIG4, FBN2, PIM3, F12, USP3-AS1, EAF1, PLBD1, FASTKD5, GAPDH, MAB21L3, OMG, PDE1B, TG, EXOC3L2, IRS2, SNORD35B, FABP6, HSP90AB4P, OR52K2, SMPDL3B, TMEM38A, REPS2, KEL, CCDC36, MIR8085, INHBB, GNMT, DPRXP4, ZFAND2A, FAM209B, DDIT3, MED14OS, TMC3, EFCAB12, GSTO2, FTH1, RNF217, SLPI, GSG1L, ZNF516, C1R, SLC22A1, APOM, BCL3, EREG, CDKN2D, CRABP2, SMIM3, ABHD5, PTTG2, QSOX1, SERPINA9, ERG, FAM71F2, PLBD1-AS1, SLC22A15, ADAM9, CDC42EP4, MIR616, PELI1, THBS1, TPST1, IER3, TBC1D30, CAMP, LTF, CD63, SAP30, CA4, ASPH, SEMA3F, MLK7-AS1, CMTM4, CPNE2, LYPD4, AHR, MMP8, FGD4, TRIB1, ADGRG3, KLF1, UBALD2, COL17A1, LGALSL, TP53I3, MAOA, CTSK, OLFM4, ARL8A, HHATL, PTGR1, KYNU, C19orf38, KLHDC8A, ARG1, USP35, GCM1, SLC30A1, IFRD1, CSRP2, LINC00671, ZCCHC12, SCRG1, LAPTM4B, FHL3, MYLIP, CPEB4, KIAA0825, KLHL2, FUT4, CKAP4, PLIN3, SFRP2, PAPPA2, AK4, NR1I3, C20orf24, CDC42EP3, PDLIM7, ARGFXP2, PSMD6-AS2, NFIL3, LINC01315, SNORD12B, CDA, FAM71F1, FLVCR2, ACSS3, HORMAD1, LOC100506497, KCNE1, LINC01545, CLIC4, FHL2, REM2, UPB1, LINC01578, PPAP2B, TULP2, QPCT, KIAA1211",21.77,10.58,0,0,0
"548","H-BNT-I (D1)","H-BNT-I (D10, severe)",285,574,2068,859,2353,"ETV5, LOC101929595, MIR22HG, SMIM24, BMP2, HMGB3, JDP2, NFKBIA, CXCL2, CXCL3, LOC101927153, CCIN, CIDECP, FLT3, SPATA2, PRG2, SDC4, SLED1, ITPRIP, PRR7, DDIT4, HORMAD2-AS1, IFITM10, PLXNA2, DOCK1, MMRN1, PAPLN, MAFG, EIF1, SPRY2, PTX3, YPEL5, ARL4A, DNAH14, SFN, IGFBP2, COL7A1, TAS1R1, DPYD-AS2, FOXO3, PHC2, ADAMTS2, ABCC2, THCAT158, FAM209A, JMJD6, CYB5D1, JAG1, MIR181A1HG, IL1R2, ING2, RCVRN, RAB13, C5orf66, DNM1, NOCT, PER1, ELF3, CCNL1, ATP6V0B, TMEM119, DDN, SRGAP1, AGFG1, GK3P, DMRTC2, ITGA9, C10orf54, VSIG4, PDE3A, DCST2, LOC729603, FCAR, F12, USP3-AS1, SNORD89, UCN2, EAF1, PLBD1, MIR6883, RGL3, LYVE1, FASTKD5, GAPDH, MAB21L3, A3GALT2, OMG, PDE1B, TG, EXOC3L2, GJB6, IRS2, LOC100268168, SNORD35B, SULT1A1, NECAP1, FABP6, HSP90AB4P, UBOX5-AS1, OR52K2, SMPDL3B, ITGB3, TMEM38A, REPS2, TGM4, YOD1, KEL, CCDC36, MIR8085, RPS16P5, INHBB, GNMT, DPRXP4, ZFAND2A, P2RY1, PPP1R15A, FAM209B, DDIT3, MED14OS, HIF1A, MIR4434, TMC3, EFCAB12, GSTO2, ACOX2, FTH1, LOC145474, CLEC18A, GABARAPL1, LOC101928731, CNIH2, SLPI, GSG1L, ZNF516, C1R, CATIP-AS1, KLF9, SLC22A1, APOM, BCL3, ACE2, EREG, CDKN2D, SEMA3B, SMIM3, ABHD5, PTTG2, QSOX1, SERPINA9, ERG, BCAT1, SESN2, FAM71F2, MEGF9, MIR1255A, PLBD1-AS1, SLC22A15, ADAM9, CDC42EP4, ATP11A-AS1, MIR616, PADI4, PELI1, ARFGEF3, THBS1, B3GNT5, LOC101927817, TPST1, PLXNB3, TBC1D30, CAMP, LTF, KLHL15, CD63, SAP30, CA4, ASPH, MLK7-AS1, SGMS2, MMP8, FGD4, TRIB1, UBALD2, LOC283575, CITED4, COL17A1, ACVR1B, LGALSL, LRWD1, TP53I3, CHGA, MAOA, OLFM4, DAAM2, MMP9, ARL8A, HHATL, TMEM88, LPAR2, SAMD14, ARG1, USP35, PHACTR1, ZNF281, FHDC1, GCM1, SLC30A1, IFRD1, CSRP2, LOXL1, LINC00671, ZCCHC12, LINC00293, SCRG1, FLJ42393, LAPTM4B, MYLIP, CEACAM4, CPEB4, SLC6A13, KIAA0825, KLHL2, LOC102723704, PKD2L2, FUT4, FAM20A, CKAP4, PFKFB3, PGLYRP1, PLIN3, CAPNS2, SFRP2, PAPPA2, AK4, MIR5690, HIF1A-AS2, NR1I3, LINC01352, C20orf24, CDC42EP3, DUSP1, FOXI1, PDLIM7, FOLR3, ARGFXP2, PPP1R27, AIRN, NFIL3, INHBA, TOB1, AMHR2, LINC01315, IDI2-AS1, SNORD12B, CLEC5A, CDA, C4orf45, LOXHD1, HRH2, FAM71F1, LOC102724190, FLVCR2, MCAM, RNASE1, ACSS3, KCNE1, C6orf132, LINC01545, CLIC4, LPL, FHL2, LOC101927131, LOC729609, REM2, UPB1, LINC01578, GLP2R, LOC101928977, MYL4, NR5A2, PPAP2B, TULP2, KIAA1257, QPCT, KIAA1211",33.18,12.11,0,0,0
"549","H-BNT-I (D1)","H-BNT-I (D26, mild)",198,661,960,859,1158,"ETV5, MIR22HG, PLK3, HMGB3, NFKBIA, MIR221, CHP1, CIDECP, SPATA2, SLED1, TUBB6, ITPRIP, HORMAD2-AS1, DOCK1, MIR222, PAPLN, MAFG, EIF1, YPEL5, IGFBP2, FLJ23867, C9orf89, LOC101927066, MAPKAPK2, PHC2, ADAMTS2, JMJD6, MIR628, CYB5D1, JAG1, IL1R2, C8orf58, ING2, RAB13, C5orf66, ETF1, NOCT, CCNL1, ATP6V0B, GRPEL1, TMEM119, DDN, AGFG1, GK3P, ITGA9, SLC11A1, VSIG4, FBN2, PIM3, DGCR11, MLF2, USP3-AS1, SNORD89, EAF1, PLBD1, LYVE1, FASTKD5, GAPDH, MAB21L3, OMG, TG, IRS2, LOC100268168, FABP6, HSP90AB4P, REPS2, NFKBIZ, TGM4, YOD1, KEL, MIR8085, RPS16P5, INHBB, DPRXP4, ZFAND2A, SERTAD2, PPP1R15A, FAM209B, DDIT3, MED14OS, LOC100505658, MIR4434, GSTO2, ACOX2, FTH1, CNIH2, SLPI, FBXO33, GSG1L, PLAU, ZNF516, C1R, CATIP, CATIP-AS1, PDZD8, SLC22A1, APOM, BCL3, ACE2, CDKN2D, CRABP2, SMIM3, ABHD5, PTTG2, QSOX1, SERPINA9, ERG, SESN2, FAM71F2, LINC-PINT, SLC22A15, FEM1C, ADAM9, RAP1GAP, MIR616, PELI1, LY6G5B, KLF7, TPST1, IER3, LOC101927954, TBC1D30, TAF13, CAMP, LTF, CD63, MIR372, CA4, ASPH, MLK7-AS1, CMTM4, CPNE2, AHR, MMP8, FGD4, TRIB1, ADGRG3, UBALD2, CITED4, COL17A1, LOC100129550, LGALSL, TP53I3, CTSK, OLFM4, ARL8A, HHATL, PTS, PTGR1, C19orf38, LPAR2, ARG1, TUBB4B, LOC101928461, ZNF281, SLC18A2, ALKBH7, GCM1, SLC30A1, IFRD1, CSRP2, LOXL1, LINC00671, MYLIP, CPEB4, KIAA0825, KLHL2, FUT4, FAM20A, CKAP4, PLIN3, SFRP2, PAPPA2, MIR5690, NR1I3, C20orf24, CDC42EP3, DUSP1, LOC100289473, NFIL3, TOB1, SLITRK4, LINC01315, SNORD12B, CLEC5A, CDA, FLVCR2, ACSS3, HORMAD1, BAIAP2L1, SLC25A3, LOC101927131, REM2, LINC01578, SNORA48, PPAP2B, TULP2, QPCT",23.05,17.1,8.31236990946697e-317,7.02262191637696e-317,316.153500712482
"550","H-BNT-I (D1)","H-BNT-I (D26, severe)",113,746,232,859,345,"MIR22HG, BMP2, MAFF, JDP2, IRGQ, NFKBIA, CXCL2, MIR221, SPATA2, SLED1, ITPRIP, MIR222, PAPLN, EIF1, YPEL5, FOXO3, C9orf89, LOC101927066, MAPKAPK2, ADAMTS2, THCAT158, JMJD6, MIR628, CYB5D1, JAG1, ING2, C5orf66, ETF1, CCNL1, ATP6V0B, DDN, CCDC173, TBC1D22A-AS1, LOC729603, F12, USP3-AS1, SNORD89, PLBD1, LYVE1, MAB21L3, OMG, TG, IRS2, LOC100268168, SNORD35B, HSP90AB4P, ITGB3, REPS2, CCDC85B, CCDC36, MIR8085, RPS16P5, ZFAND2A, SERTAD2, LOC284454, FAM209B, MED14OS, LOC100505658, MIR4434, TMC3, GSTO2, LOC145474, FBXO33, PLAU, CATIP-AS1, FOSB, CDKN2D, SMIM3, ABHD5, PTTG2, ERG, SESN2, LINC-PINT, SLC22A15, FEM1C, PELI1, LOC101927817, TPST1, PP2D1, TBC1D30, TAF13, LTF, CD63, CA4, MMP8, TRIB1, UBALD2, LGALSL, PTS, TUBB4B, JUN, SLC18A2, GCM1, IFRD1, LOXL1, LINC00671, ZCCHC12, XKR8, MYLIP, KLHL2, LOC102723704, SFRP2, HIF1A-AS2, C20orf24, AIRN, NFIL3, TOB1, LINC01315, SNORD12B, RNASE1, LINC01545, LINC01578, GLP2R",13.15,32.75,5.93330459680796e-151,9.13329567354423e-152,151.039372482644
